2016-02-21 08:52:46,755 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:52:46,755 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 08:52:46,756 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:52:46,757 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 08:53:45,083 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:53:45,083 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 08:53:45,084 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:53:45,084 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 08:54:05,582 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:54:05,583 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 08:54:05,584 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:54:05,585 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 08:54:40,667 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:54:40,668 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 08:54:40,669 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:54:40,670 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 08:54:47,927 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:54:47,927 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 08:54:47,928 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:54:47,929 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 08:56:34,169 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:56:34,170 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 08:56:34,171 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:56:34,172 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 08:56:40,343 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:56:40,344 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 08:56:40,345 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:56:40,346 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 08:57:36,735 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:57:36,736 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 08:57:36,737 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:57:36,738 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 08:57:42,682 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:57:42,682 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 08:57:42,683 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:57:42,683 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 08:59:11,594 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:59:11,595 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 08:59:11,596 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:59:11,598 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 08:59:51,161 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:59:51,162 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 08:59:51,162 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 08:59:51,163 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:00:02,536 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:00:02,537 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:00:02,537 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:00:02,538 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:01:20,519 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:01:20,519 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:01:20,520 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:01:20,520 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:02:45,120 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:02:45,120 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:02:45,121 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:02:45,122 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:06:07,837 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:06:07,838 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:06:07,840 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:06:07,840 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:06:09,903 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:06:09,904 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:06:09,905 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:06:09,905 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:06:34,032 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:06:34,034 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:06:34,036 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:06:34,036 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:06:46,643 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:06:46,644 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:06:46,645 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:06:46,646 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:07:13,796 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:07:13,797 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:07:13,798 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:07:13,798 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:10:42,357 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:10:42,358 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:10:42,359 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:10:42,360 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:26:45,252 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:26:45,252 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:26:45,253 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:26:45,254 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:27:16,017 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:27:16,018 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:27:16,019 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:27:16,020 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:27:42,444 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:27:42,445 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:27:42,446 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:27:42,446 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:28:02,636 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:28:02,637 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:28:02,638 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:28:02,638 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:28:46,302 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:28:46,303 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:28:46,303 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:28:46,304 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:29:43,634 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:29:43,635 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:29:43,636 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:29:43,636 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:30:34,252 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:30:34,252 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:30:34,253 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:30:34,254 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:30:47,293 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:30:47,294 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:30:47,295 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:30:47,295 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:33:13,386 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:33:13,388 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:33:13,389 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:33:13,389 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:34:00,731 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:34:00,732 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:34:00,733 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:34:00,733 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:37:40,552 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:37:40,553 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:37:40,553 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:37:40,554 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 09:37:47,413 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:37:47,413 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 09:37:47,414 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 09:37:47,415 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 10:06:06,345 [Worker-71] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: rest-web:rest-web:0.0.1-SNAPSHOT @ D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\pom.xml.
2016-02-21 10:06:07,643 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.1.38/mysql-connector-java-5.1.38.pom
2016-02-21 10:06:07,817 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.1.38/mysql-connector-java-5.1.38.pom
2016-02-21 10:06:08,054 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.1.38/mysql-connector-java-5.1.38.jar
2016-02-21 10:06:09,457 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.1.38/mysql-connector-java-5.1.38.jar
2016-02-21 10:06:11,822 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 10:06:11,823 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\main\resources
2016-02-21 10:06:11,825 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-21 10:06:11,826 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Documentos\Devmedia\Cursos\Curso de Android Studio\Workspace\Projetos\rest-web\src\test\resources
2016-02-21 10:06:11,827 [Worker-71] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of rest-web
2016-02-21 10:06:11,828 [Worker-71] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for rest-web
2016-02-21 10:06:11,833 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.5 is missing, no dependency information available
